Symbol,Series,Date,Prev Close,Open Price,High Price,Low Price,Last Price,Close,Average Price,Volume,Turnover,No. of Trades,Deliverable Qty,% Dly Qt to Traded Qty
INFY,EQ,28-Jul-2015,1065.3,1068.5,1076,1054.25,1066.1,1062.85,1066.58,4238301,4520496075.25,150481,2952854,69.67
INFY,EQ,29-Jul-2015,1062.85,1074,1092,1065,1086,1085.4,1082.68,3535667,3828008081,82510,2422852,68.53
INFY,EQ,30-Jul-2015,1085.4,1090,1090,1058,1073.85,1070,1077.44,5978299,6441243728.35,122143,4349077,72.75
INFY,EQ,31-Jul-2015,1070,1078.55,1081.35,1060,1078.5,1077.05,1071.55,3965506,4249228754.9,108976,2869410,72.36
INFY,EQ,03-Aug-2015,1077.05,1078,1092,1068.95,1075,1078.95,1078.29,3980506,4292139083.45,85130,3021847,75.92
INFY,EQ,04-Aug-2015,1078.95,1078,1078.95,1051,1058.55,1057.25,1061.33,4549527,4828549679.65,139666,3264905,71.76
INFY,EQ,05-Aug-2015,1057.25,1062,1090,1061.95,1086.65,1086.35,1080.81,2376738,2568814074,70472,1514838,63.74
INFY,EQ,06-Aug-2015,1086.35,1094,1105.5,1077,1088,1086.95,1089.08,3619126,3941508986.25,94093,2240358,61.9
INFY,EQ,07-Aug-2015,1086.95,1079.5,1101,1078.5,1096.5,1095.6,1095.84,2494029,2733064425.6,99571,1729315,69.34
INFY,EQ,10-Aug-2015,1095.6,1098,1106.35,1067,1091,1086,1094.07,1996377,2184169819.4,55130,1297347,64.99
INFY,EQ,11-Aug-2015,1086,1098.8,1116.9,1095.7,1115,1109.15,1105.55,3787203,4186948059.45,122276,2697765,71.23
INFY,EQ,12-Aug-2015,1109.15,1115,1149,1111,1141,1144.4,1137.15,5084220,5781511941.8,186856,3807473,74.89
INFY,EQ,13-Aug-2015,1144.4,1147,1166.85,1055.55,1155.35,1158,1155.49,4893980,5654928106.45,128074,3469113,70.89
INFY,EQ,14-Aug-2015,1158,1165,1168.7,1143.1,1148.45,1149.25,1157.9,2554533,2957892576.95,87830,1592415,62.34
INFY,EQ,17-Aug-2015,1149.25,1150,1153.45,1122.5,1141.1,1142.15,1136.37,1553718,1765591231.65,50967,678282,43.66
INFY,EQ,18-Aug-2015,1142.15,1150,1177.7,1150,1162.5,1164.35,1167.25,2075223,2422304913.4,103875,918470,44.26
INFY,EQ,19-Aug-2015,1164.35,1170,1186.2,1162.8,1174.95,1175.55,1176.36,3434759,4040513415.65,92901,2353219,68.51
INFY,EQ,20-Aug-2015,1175.55,1159,1168.5,1128,1140.9,1134.55,1140.09,4184557,4770761082.45,100655,2703228,64.6
INFY,EQ,21-Aug-2015,1134.55,1140.9,1160.95,1117.5,1143.9,1149.9,1145.35,5411071,6197560616.55,118867,3331403,61.57
INFY,EQ,24-Aug-2015,1149.9,1109.95,1123,1078.6,1088.8,1092.05,1107.29,7061342,7818945727.35,161508,4761350,67.43
INFY,EQ,25-Aug-2015,1092.05,1100,1119,1044.5,1088,1085.65,1085.15,6867539,7452313809.85,153510,4834585,70.4
INFY,EQ,26-Aug-2015,1085.65,1089.8,1097,1059,1066.25,1064.6,1077.22,5749106,6193033242,116990,4076370,70.9
INFY,EQ,27-Aug-2015,1064.6,1088,1100.1,1078.05,1084,1082.8,1085.94,7671696,8330972041.05,139887,5605100,73.06
INFY,EQ,28-Aug-2015,1082.8,1101.6,1124.9,1101.6,1114.4,1111.05,1114.78,3604410,4018120271.85,92660,2090906,58.01
INFY,EQ,31-Aug-2015,1111.05,1134.85,1134.85,1082.5,1097.3,1094.4,1098.12,4958532,5445048322.7,112811,3332453,67.21
INFY,EQ,01-Sep-2015,1094.4,1090,1114.6,1082,1086.95,1089,1099.86,4535775,4988709109.8,144963,3052400,67.3
INFY,EQ,02-Sep-2015,1089,1098,1115,1090,1102,1099.45,1102.46,5585915,6158267847.15,127845,3245263,58.1
INFY,EQ,03-Sep-2015,1099.45,1110.15,1112,1092.5,1100.3,1099.35,1100.92,4295268,4728764107.15,77626,3197225,74.44
INFY,EQ,04-Sep-2015,1099.35,1103,1111,1067,1074.9,1073.95,1079.25,3659444,3949456565.3,100163,2171981,59.35
INFY,EQ,07-Sep-2015,1073.95,1084.95,1085,1055,1058.2,1058.75,1065.12,2590494,2759194352.25,81606,1495175,57.72
INFY,EQ,08-Sep-2015,1058.75,1062,1074,1052.3,1062.6,1058.8,1063.17,2729748,2902178636.25,78414,1742021,63.82
INFY,EQ,09-Sep-2015,1058.8,1087.1,1099.6,1072,1087.5,1088.7,1088.69,4574332,4980040936.95,116781,2880608,62.97
INFY,EQ,10-Sep-2015,1088.7,1084.9,1091.5,1061,1080,1080.45,1079.95,4181502,4515821659.75,113306,2688024,64.28
INFY,EQ,11-Sep-2015,1080.45,1091.55,1106.4,1085.5,1091.9,1090.75,1095.18,4941905,5412265896.15,106420,3503104,70.89
INFY,EQ,14-Sep-2015,1090.75,1099,1104,1082.65,1100,1099.75,1095.4,3278538,3591310758.45,68749,2338742,71.33
INFY,EQ,15-Sep-2015,1099.75,1099.4,1103.2,1088.15,1098,1099.2,1098.21,2645943,2905803863.65,76986,1691768,63.94
INFY,EQ,16-Sep-2015,1099.2,1108,1109.75,1098.3,1101,1101.65,1102.88,3739120,4123798313.25,75566,2778140,74.3
INFY,EQ,18-Sep-2015,1101.65,1111.8,1117.9,1099.05,1101.3,1104.45,1109.16,5788438,6420302312.75,99715,4400002,76.01
INFY,EQ,21-Sep-2015,1104.45,1100,1108.85,1092.5,1103.95,1104.65,1102.63,2175617,2398899362.4,58851,1416700,65.12
INFY,EQ,22-Sep-2015,1104.65,1115,1135.95,1101.1,1104.4,1107.45,1123.16,4813493,5406315825.9,125741,3149589,65.43
INFY,EQ,23-Sep-2015,1107.45,1107.45,1126.35,1097.45,1117,1116.25,1113.63,2379127,2649467638.55,57336,1230658,51.73
INFY,EQ,24-Sep-2015,1116.25,1113.5,1152.7,1110,1141.25,1140.55,1138.27,6699631,7626005047.8,172169,4696664,70.1
INFY,EQ,28-Sep-2015,1140.55,1139.95,1142.85,1101,1106.2,1105.55,1114.37,4894232,5453974744.65,125955,3334033,68.12
INFY,EQ,29-Sep-2015,1105.55,1102,1133.4,1097.5,1117,1121.85,1119.84,4349685,4870966739.4,101045,2368692,54.46
INFY,EQ,30-Sep-2015,1121.85,1134.4,1168.95,1125.95,1157,1161.95,1151.23,4747846,5465842643.15,111323,3106382,65.43
INFY,EQ,01-Oct-2015,1161.95,1169.9,1197.75,1160,1173.05,1173.05,1179.45,5432197,6406992205.25,141361,3243441,59.71
INFY,EQ,05-Oct-2015,1173.05,1173,1189.35,1162,1181.1,1181.75,1176.75,3440880,4049050301.95,124032,2048583,59.54
INFY,EQ,06-Oct-2015,1181.75,1187.05,1192.55,1148.1,1157,1154.6,1160.82,4355940,5056464091.3,159201,2862268,65.71
INFY,EQ,07-Oct-2015,1154.6,1156,1168.75,1128.45,1139,1133.2,1147.22,4591244,5267146098.15,140151,3368903,73.38
INFY,EQ,08-Oct-2015,1133.2,1136.4,1149.6,1126.05,1132.7,1132.15,1136.18,4540437,5158746112.85,166680,3316675,73.05
INFY,EQ,09-Oct-2015,1132.15,1136,1172.9,1136,1170.9,1167.4,1154.34,5891069,6800309813.5,172120,3660285,62.13
INFY,EQ,12-Oct-2015,1167.4,1199,1219.8,1109,1122.9,1122.9,1145.31,15202485,17411498956.45,347437,5258181,34.59
INFY,EQ,13-Oct-2015,1122.9,1107.45,1111,1085.2,1098.1,1099.4,1097.14,7663431,8407859525.85,286593,4019557,52.45
INFY,EQ,14-Oct-2015,1099.4,1091.45,1115.55,1087.2,1096,1097.6,1104.2,4432755,4894629063.95,158291,2478570,55.91
INFY,EQ,15-Oct-2015,1097.6,1099.9,1104.35,1089.1,1096.9,1097.35,1096.26,4127833,4525182630.1,184169,2599954,62.99
INFY,EQ,16-Oct-2015,1097.35,1099,1101.4,1090,1093,1094.9,1094.85,3209496,3513919100.05,74364,1874068,58.39
INFY,EQ,19-Oct-2015,1094.9,1102,1116,1100.5,1114.7,1111.95,1109.22,3673747,4074985828.5,128555,2537719,69.08
INFY,EQ,20-Oct-2015,1111.95,1113,1130,1110.6,1126.3,1125.95,1121.86,4394155,4929630466.4,101555,3233998,73.6
INFY,EQ,21-Oct-2015,1125.95,1125,1146.85,1125,1137.5,1138.4,1137.86,3639049,4140724664.5,89639,2309832,63.47
INFY,EQ,23-Oct-2015,1138.4,1141.8,1153,1125.1,1149,1149.9,1141.35,3016681,3443080807.65,117698,1806303,59.88
INFY,EQ,26-Oct-2015,1149.9,1154,1158.5,1143.15,1150,1152.15,1150.88,1597971,1839079237.5,82222,801160,50.14
INFY,EQ,27-Oct-2015,1152.15,1150,1155,1144.1,1147.35,1149.4,1149.74,2631874,3025971573.35,79833,1878077,71.36
INFY,EQ,28-Oct-2015,1149.4,1144.5,1158,1139,1155.1,1153.2,1147.14,2627736,3014378473.55,95707,1841598,70.08
INFY,EQ,29-Oct-2015,1153.2,1153.1,1155.9,1136.05,1142.25,1145.05,1143.62,2943662,3366420195.7,74479,2045021,69.47
INFY,EQ,30-Oct-2015,1145.05,1145,1145,1130,1132,1135.45,1135.02,2022338,2295389841.6,57656,1151943,56.96
INFY,EQ,02-Nov-2015,1135.45,1130,1135.8,1114.1,1133.75,1131.2,1123.76,1772494,1991855082.85,44108,806329,45.49
INFY,EQ,03-Nov-2015,1131.2,1133.4,1150.45,1133.4,1140.15,1145.5,1144,1807341,2067599135.6,47225,962391,53.25
INFY,EQ,04-Nov-2015,1145.5,1150.1,1157.6,1132.3,1137.05,1136.8,1142.83,1602786,1831716976.7,60740,917154,57.22
INFY,EQ,05-Nov-2015,1136.8,1142.95,1145,1119.4,1120.4,1122.9,1133.3,1172653,1328964252.45,33057,545046,46.48
INFY,EQ,06-Nov-2015,1122.9,1123,1143.9,1122.9,1140.2,1138.3,1137.85,1513086,1721665528.55,43442,893260,59.04
INFY,EQ,09-Nov-2015,1138.3,1120,1140,1115.2,1138.15,1134.6,1127.68,3062838,3453897090.65,73732,2080780,67.94
INFY,EQ,10-Nov-2015,1134.6,1127.5,1127.5,1100.1,1106,1103.85,1114.22,2340026,2607306462.8,56153,1618684,69.17
INFY,EQ,11-Nov-2015,1103.85,1118,1118,1103,1109.3,1107.6,1109.42,353652,392348101.95,13196,166222,47
INFY,EQ,13-Nov-2015,1107.6,1099.95,1106,1090,1097,1100.8,1097.45,1760434,1931991867.85,86653,1134912,64.47
INFY,EQ,16-Nov-2015,1100.8,1083.65,1094,1067.2,1088,1080.2,1081.23,3404167,3680672583.85,84079,2089950,61.39
INFY,EQ,17-Nov-2015,1080.2,1080,1082.9,1052,1058.6,1061.5,1061.53,3592053,3813081588.3,130125,2136025,59.47
INFY,EQ,18-Nov-2015,1061.5,1041,1045.15,1011.25,1020.45,1020,1027.76,5062626,5203187274.05,163352,2860889,56.51
INFY,EQ,19-Nov-2015,1020,1030.25,1052,1023.8,1048,1047.8,1038.56,4269811,4434439166.5,169433,2638720,61.8
INFY,EQ,20-Nov-2015,1047.8,1048,1063.2,1042.05,1051,1052.4,1053.83,3041489,3205219967.9,151348,1851747,60.88
INFY,EQ,23-Nov-2015,1052.4,1050,1062.4,1038,1052,1053.7,1053.76,2808175,2959155996.55,90521,1799534,64.08
INFY,EQ,24-Nov-2015,1053.7,1050,1050.8,1037,1040.7,1041.15,1043.4,2162901,2256779096.45,58310,1249010,57.75
INFY,EQ,26-Nov-2015,1041.15,1040.95,1059.5,1040.05,1050,1052.4,1051.79,4926984,5182136976.25,114757,3656974,74.22
INFY,EQ,27-Nov-2015,1052.4,1058,1070,1045,1066,1066.35,1060.99,2571239,2728062595.8,69214,1799884,70
INFY,EQ,30-Nov-2015,1066.35,1070,1098.3,1056.2,1083.05,1087.9,1083.44,9052767,9808155224.3,108763,5565189,61.48
INFY,EQ,01-Dec-2015,1087.9,1088,1095,1072.95,1075.45,1079,1082.42,2949275,3192356939.5,76585,1982960,67.24
INFY,EQ,02-Dec-2015,1079,1079.95,1079.95,1059,1061.1,1060.7,1064.12,3198808,3403928890.8,90123,2139233,66.88
INFY,EQ,03-Dec-2015,1060.7,1061,1064.8,1049.05,1059,1057.75,1056.77,2752363,2908624057.85,110543,1838358,66.79
INFY,EQ,04-Dec-2015,1057.75,1049,1064.9,1040.1,1048.85,1049.05,1047.32,4187765,4385928455,209805,3031773,72.4
INFY,EQ,07-Dec-2015,1049.05,1055.3,1059,1040,1046,1046.25,1048.08,2256935,2365448287.2,65005,1441112,63.85
INFY,EQ,08-Dec-2015,1046.25,1045.05,1062.75,1039.3,1042,1044.4,1051.88,2862186,3010683589.85,87394,1790175,62.55
INFY,EQ,09-Dec-2015,1044.4,1043,1046.95,1022.55,1024,1028.2,1036.19,3409127,3532487392.15,85433,2068578,60.68
INFY,EQ,10-Dec-2015,1028.2,1036.6,1051.6,1030.3,1049.9,1047.35,1040.47,2793873,2906945254.15,80028,1838589,65.81
INFY,EQ,11-Dec-2015,1047.35,1054,1061.9,1045.9,1055.65,1052.8,1052.88,2695099,2837606869.2,84930,1623053,60.22
INFY,EQ,14-Dec-2015,1052.8,1049.5,1073.15,1048.05,1067.5,1069.5,1066.3,2408336,2568018429.3,104978,1419333,58.93
INFY,EQ,15-Dec-2015,1069.5,1073.25,1079.1,1058.8,1078.5,1077.55,1071.44,2715904,2909926024.15,76821,1951187,71.84
INFY,EQ,16-Dec-2015,1077.55,1083.4,1098,1083.4,1094,1095.85,1092.86,2747926,3003094115.65,66894,1988090,72.35
INFY,EQ,17-Dec-2015,1095.85,1100,1109.8,1088,1105.5,1107.1,1099.83,2479391,2726907088.85,87599,1294917,52.23
INFY,EQ,18-Dec-2015,1107.1,1103.4,1103.4,1079.45,1085.95,1083.15,1086.91,3609910,3923650702.8,65866,2604590,72.15
INFY,EQ,21-Dec-2015,1083.15,1077,1107.4,1065.95,1107,1103.45,1095.68,2165506,2372706847.85,61692,1223571,56.5
INFY,EQ,22-Dec-2015,1103.45,1097.45,1097.45,1080.1,1085,1083.75,1085.81,2054627,2230938914.2,51963,1204818,58.64
INFY,EQ,23-Dec-2015,1083.75,1095.05,1102.5,1087.05,1100,1100.85,1097.35,1435464,1575200227.85,38571,861318,60
INFY,EQ,24-Dec-2015,1100.85,1102.05,1104.45,1090.1,1095.8,1096.35,1095.84,615027,673969561.2,20528,294731,47.92
INFY,EQ,28-Dec-2015,1096.35,1090,1110,1090,1103.8,1104.75,1105.51,2763476,3055046034.75,51103,1880078,68.03
INFY,EQ,29-Dec-2015,1104.75,1101.25,1110,1097.3,1103,1104.7,1104.14,1672531,1846706112.35,52409,967577,57.85
INFY,EQ,30-Dec-2015,1104.7,1101.1,1106.6,1083,1088,1086.3,1094.45,2576985,2820380075.65,65379,1754378,68.08
INFY,EQ,31-Dec-2015,1086.3,1090.15,1109.95,1087,1107,1105.4,1102.09,3971969,4377467436.1,75143,2641827,66.51
INFY,EQ,01-Jan-2016,1105.4,1100,1108.95,1093.2,1103,1105.25,1103.13,903275,996433258.65,18982,331554,36.71
INFY,EQ,04-Jan-2016,1105.25,1099.95,1102.45,1076.05,1078.5,1078.9,1087.82,1987681,2162230783.75,53877,1247329,62.75
INFY,EQ,05-Jan-2016,1078.9,1085.5,1085.5,1062.25,1073,1074.05,1073.17,2474893,2655975460.75,62085,1566206,63.28
INFY,EQ,06-Jan-2016,1074.05,1074.65,1074.65,1058.9,1068.5,1069.35,1067.55,2794164,2982910237.8,76128,1985200,71.05
INFY,EQ,07-Jan-2016,1069.35,1060.05,1067.9,1047.9,1052.55,1050.8,1057.5,2647044,2799255720.4,79845,1650344,62.35
INFY,EQ,08-Jan-2016,1050.8,1061.5,1067.4,1055.5,1064.65,1063.3,1061.56,1578358,1675521986.35,47934,847886,53.72
INFY,EQ,11-Jan-2016,1063.3,1056.3,1069.95,1052.1,1054.5,1055.7,1057.72,2680311,2835019451.3,66784,1635209,61.01
INFY,EQ,12-Jan-2016,1055.7,1062,1062.95,1030.85,1048.05,1049.95,1046.58,3282606,3435500122.05,95213,2327621,70.91
INFY,EQ,13-Jan-2016,1049.95,1057,1091,1048.1,1081.05,1083.4,1073.58,4375647,4697626038.2,82289,2136586,48.83
INFY,EQ,14-Jan-2016,1083.4,1066,1155,1054.35,1137.5,1133,1128.78,15113503,17059827436.6,335583,5601848,37.07
INFY,EQ,15-Jan-2016,1133,1148,1164,1137.55,1140,1139.9,1147.83,6518307,7481937162.95,168749,3790529,58.15
INFY,EQ,18-Jan-2016,1139.9,1139.9,1162.1,1128.35,1129.6,1131.9,1144.54,5033306,5760833305.25,124462,3285743,65.28
INFY,EQ,19-Jan-2016,1131.9,1135,1158.95,1128.55,1140.25,1139.65,1143.19,3750218,4287225459.85,131724,2249627,59.99
INFY,EQ,20-Jan-2016,1139.65,1134,1160,1117,1120.75,1121.25,1127.86,3753999,4233996102.55,106567,2197144,58.53
INFY,EQ,21-Jan-2016,1121.25,1135,1142.5,1122,1139.65,1137.05,1133.26,3371500,3820774623.7,107775,2004650,59.46
INFY,EQ,22-Jan-2016,1137.05,1148.1,1152.5,1131,1140,1136.25,1139.49,3218009,3666879628.35,106108,2176678,67.64
INFY,EQ,25-Jan-2016,1136.25,1140.25,1146.85,1124.55,1141,1137.65,1136.23,2289631,2601551835.2,78546,1529972,66.82
INFY,EQ,27-Jan-2016,1137.65,1146.45,1149.6,1135,1135.35,1138.5,1141.44,3485981,3979041708.3,79129,2274278,65.24
INFY,EQ,28-Jan-2016,1138.5,1136,1142.6,1126.2,1129.1,1129.6,1131.59,3894299,4406764531.15,67003,3016965,77.47
INFY,EQ,29-Jan-2016,1129.6,1138,1170,1131.6,1166,1164.9,1155.59,5116054,5912064475.8,105694,3658298,71.51
INFY,EQ,01-Feb-2016,1164.9,1170,1179.9,1161.6,1171.5,1173.35,1171.18,2125563,2489417759.9,69859,1159429,54.55
INFY,EQ,02-Feb-2016,1173.35,1176.85,1190,1164,1168.4,1175.55,1181.63,3816351,4509511501.65,87845,2430012,63.67
INFY,EQ,03-Feb-2016,1175.55,1167.8,1175.9,1152.75,1158.9,1157.7,1163.28,2622983,3051257780.3,64989,1613649,61.52
INFY,EQ,04-Feb-2016,1157.7,1160.05,1194.95,1160.05,1179.3,1179.75,1181.37,2774673,3277919301.65,68846,1524604,54.95
INFY,EQ,05-Feb-2016,1179.75,1175.5,1186.65,1171.85,1176.85,1174.7,1178.61,1992112,2347916405.8,72608,1221680,61.33
INFY,EQ,08-Feb-2016,1174.7,1163.75,1172.2,1143.8,1145.85,1150.8,1159.26,2110522,2446635959.95,58432,1435924,68.04
INFY,EQ,09-Feb-2016,1150.8,1128.3,1128.3,1093.5,1107.5,1107.65,1107.11,3789786,4195709094.4,110917,2447506,64.58
INFY,EQ,10-Feb-2016,1107.65,1108,1127.5,1105,1106.1,1108.55,1115.31,2933027,3271248829.1,95356,1678192,57.22
INFY,EQ,11-Feb-2016,1108.55,1111,1113,1071.15,1078.8,1078.65,1089.29,2607189,2839987984.55,93260,1525023,58.49
INFY,EQ,12-Feb-2016,1078.65,1094.7,1104.4,1067,1084.75,1084.65,1083.79,3704048,4014409217.8,112945,2195228,59.27
INFY,EQ,15-Feb-2016,1084.65,1096.25,1100.2,1086.6,1089,1091.75,1091.38,2546739,2779457263.7,107866,1662965,65.3
INFY,EQ,16-Feb-2016,1091.75,1087,1092.75,1073.7,1081.2,1079.15,1081.53,2562724,2771671744.9,92796,1599118,62.4
INFY,EQ,17-Feb-2016,1079.15,1081.75,1103,1077,1095,1097.85,1089.23,2082299,2268104576.65,79410,1221857,58.68
INFY,EQ,18-Feb-2016,1097.85,1100,1127,1100,1121.3,1123.4,1115.43,2094536,2336317812.75,70844,1322322,63.13
INFY,EQ,19-Feb-2016,1123.4,1119.2,1134.2,1113.85,1123.45,1127.25,1125.72,1987009,2236825271.95,85227,1299849,65.42
INFY,EQ,22-Feb-2016,1127.25,1131,1133.95,1114.05,1126,1126.65,1126.83,1928505,2173092989.75,71684,1202192,62.34
INFY,EQ,23-Feb-2016,1126.65,1130.25,1132.5,1116.05,1123,1123.9,1124.64,1250980,1406895965.65,78553,662922,52.99
INFY,EQ,24-Feb-2016,1123.9,1119.5,1143.75,1118.35,1125,1125.35,1132.34,2475357,2802937160.25,92342,1604525,64.82
INFY,EQ,25-Feb-2016,1125.35,1125.4,1130.6,1101.1,1115.9,1110.3,1112.14,2242264,2493709761.25,102958,1444125,64.4
INFY,EQ,26-Feb-2016,1110.3,1120.15,1132,1116,1122.1,1121.15,1121.6,2117818,2375337063.6,114603,1397368,65.98
INFY,EQ,29-Feb-2016,1121.15,1129.5,1130.4,1068.3,1085.55,1084.05,1095.62,4083038,4473469436.35,95756,2466669,60.41
INFY,EQ,01-Mar-2016,1084.05,1094.8,1130.3,1094.8,1128.75,1125.45,1118.92,3193077,3572794466.9,99480,2364104,74.04
INFY,EQ,02-Mar-2016,1125.45,1137.05,1163.5,1125,1158.5,1156,1143.15,3607449,4123873292.05,105889,2027082,56.19
INFY,EQ,03-Mar-2016,1156,1168,1192.85,1154,1172,1169.3,1173.96,2907152,3412892364.45,100651,1689844,58.13
INFY,EQ,04-Mar-2016,1169.3,1175.6,1185,1159.1,1175.3,1170.65,1173.98,2140840,2513300444.7,63895,1227929,57.36
INFY,EQ,08-Mar-2016,1170.65,1163,1190.5,1147.4,1160.85,1163.45,1159.98,3808873,4418218641.45,107108,2482004,65.16
INFY,EQ,09-Mar-2016,1163.45,1145,1183.75,1142.95,1177,1178.5,1168.24,3152891,3683322613.4,89544,1983227,62.9
INFY,EQ,10-Mar-2016,1178.5,1162.9,1162.9,1139.35,1142.65,1142.5,1148.72,12190508,14003425951.2,90787,8349472,68.49
INFY,EQ,11-Mar-2016,1142.5,1146.2,1155.95,1138.2,1141,1143,1148.57,2029274,2330755844.9,60784,1051356,51.81
INFY,EQ,14-Mar-2016,1143,1146,1154.25,1138.5,1140.9,1141.2,1143.6,2087131,2386845851.05,78868,1363995,65.35
INFY,EQ,15-Mar-2016,1141.2,1144,1154.5,1128.95,1134.6,1134.4,1139.17,3360129,3827755995.25,73517,2365218,70.39
INFY,EQ,16-Mar-2016,1134.4,1141.9,1155,1131.55,1151.1,1152.45,1145.49,2794425,3200980692.65,68267,1732991,62.02
INFY,EQ,17-Mar-2016,1152.45,1156.9,1169.75,1154.05,1157,1161.75,1161.7,3237311,3760788712.6,99521,2167945,66.97
INFY,EQ,18-Mar-2016,1161.75,1162.8,1199,1162,1190,1193.4,1182.5,4238711,5012256647.75,95530,2948553,69.56
INFY,EQ,21-Mar-2016,1193.4,1188,1199,1180.05,1192.7,1194.9,1189.83,2569196,3056912501.25,85237,1708992,66.52
INFY,EQ,22-Mar-2016,1194.9,1191.25,1194,1172,1193.1,1189.95,1182.78,3548975,4197665190.55,102921,2439886,68.75
INFY,EQ,23-Mar-2016,1189.95,1190,1210.7,1182.1,1208.8,1207.8,1195.9,3166588,3786937855.55,136505,2319740,73.26
INFY,EQ,28-Mar-2016,1207.8,1232.4,1237,1195.75,1209,1204.9,1212.25,5393755,6538591760.3,112913,3674676,68.13
INFY,EQ,29-Mar-2016,1204.9,1199,1218.9,1191.55,1195,1197.25,1205.49,3497678,4216417212.1,91763,2171350,62.08
INFY,EQ,30-Mar-2016,1197.25,1197.6,1210,1195.55,1206.6,1205.95,1205.03,2878409,3468574631.15,94161,2018979,70.14
INFY,EQ,31-Mar-2016,1205.95,1210.25,1229.9,1200.3,1220,1218.3,1215.31,8998160,10935517716.1,207681,5973609,66.39
INFY,BL,01-Apr-2016,2136.1,1220.25,1220.25,1220.15,1220.15,1220.15,1220.18,775000,945635922.1,2,775000,100
INFY,EQ,01-Apr-2016,1218.3,1216,1222.2,1195.1,1207.6,1205.45,1208.16,2755714,3329332085.2,97501,1652337,59.96
INFY,EQ,04-Apr-2016,1205.45,1213.55,1248,1213.55,1245.3,1243.7,1234.52,2288527,2825238079.55,76941,1337441,58.44
INFY,EQ,05-Apr-2016,1243.7,1242,1242.3,1214,1218,1219.8,1227.4,2395358,2940055243.4,72189,1435543,59.93
INFY,EQ,06-Apr-2016,1219.8,1228,1228,1196,1201.65,1200.7,1208.74,2465677,2980355277.2,82745,1349608,54.74
INFY,EQ,07-Apr-2016,1200.7,1208.4,1208.4,1175,1181,1181.5,1183.37,2828945,3347681449.7,110844,1694491,59.9
INFY,EQ,08-Apr-2016,1181.5,1175.85,1177.5,1162.05,1167.25,1165.75,1169.04,2097789,2452392809,73531,1183847,56.43
INFY,EQ,11-Apr-2016,1165.75,1165.8,1186.75,1151.1,1184.1,1183.9,1170.05,2884339,3374830284.65,94441,1468873,50.93
INFY,EQ,12-Apr-2016,1183.9,1180.5,1194.9,1178.6,1183,1182.2,1185.97,2921069,3464293129.3,91101,1996122,68.34
INFY,EQ,13-Apr-2016,1182.2,1194.95,1194.95,1166.35,1176,1172.7,1176.38,6255693,7359084498.75,184136,4443119,71.03
INFY,EQ,18-Apr-2016,1172.7,1250,1267.9,1233.5,1237.15,1238.7,1247.17,12507995,15599650785.85,287988,7270261,58.12
